"","Fips","NAME","FamilyRatio","MarriedHouseholdRatio","RenterOccupied","AveHousehouldSize","AveFamilySize","TotalFemale","MaleUnder20","Male20to24","Male25to44","Male44to54","Male55to59","MaleOver59","FemaleUnder20","Female20to24","Female25to44","Female45to54","Female55to59","FemaleOver59","HusbandWifeFamilyRatio"
"84","05133","Sevier County, Arkansas",0.736066945606695,0.750795816280127,0.289037656903766,2.83,3.08,0.503810528784148,0.331167296786389,0.0637996219281664,0.263705103969754,0.124881852551985,0.055765595463138,0.158249941819874,0.322317896206656,0.0577146846637189,0.251919944147079,0.123109145915755,0.053758436118222,0.191179892948569,0.352205547976353
"85","05135","Sharp County, Arkansas",0.678260869565217,0.793269230769231,0.214402173913043,2.32,2.8,0.505792400370714,0.254336615096109,0.0451242381622128,0.191983122362869,0.134200656352555,0.0711439287388655,0.296266605588639,0.221369674759505,0.0397388914338067,0.196060467246908,0.138456252863033,0.0737517178195144,0.330622995877233,0.233373397435897
"86","05137","Stone County, Arkansas",0.674178403755869,0.828969359331476,0.222159624413146,2.3,2.79,0.505567209940294,0.235802872062663,0.0412859007832898,0.197780678851175,0.155026109660574,0.0727806788511749,0.290775614427067,0.218001915097351,0.0406958187041175,0.190073412065113,0.150494733482285,0.0801149058410469,0.320619214810086,0.247910863509749
"87","05139","Union County, Arkansas",0.682260633590939,0.697016861219196,0.28564686449177,2.43,2.83,0.513460938062874,0.283182782960659,0.0569129769485167,0.241374204057456,0.151340145120687,0.070931437879461,0.185968194574369,0.247614593077643,0.0517305893358279,0.242048643592142,0.149672591206735,0.0734331150608045,0.235500467726848,0.24885430177259
"88","05141","Van Buren County, Arkansas",0.660298668101709,0.8039934800326,0.221175837481501,2.3,2.8,0.501474414570685,0.233820459290188,0.0472048248666203,0.210276038042218,0.153560658779865,0.0679656692182788,0.285483684999424,0.218032975902225,0.0438141358238211,0.198547215496368,0.151619970021907,0.0703332180329759,0.317652484722703,0.236348818255909
"89","05143","Washington County, Arkansas",0.629135084894422,0.753365654716078,0.440181177918287,2.56,3.01,0.500228990717258,0.299923142108271,0.11230120410697,0.294454407504483,0.119514021638453,0.0501645547169068,0.12352946967385,0.291014875121826,0.103436733970604,0.275755815670562,0.120822217190561,0.0533377961980331,0.155632561848414,0.345783308017229
"90","05145","White County, Arkansas",0.705882352941177,0.775685592893009,0.315963465339786,2.52,2.95,0.509549016555088,0.288582614676472,0.089492619438125,0.249325432516798,0.139807417596953,0.0558965134119888,0.170265315475887,0.270000509242756,0.0869786627285227,0.239853338086266,0.134414625451953,0.0560167031623975,0.212736161328105,0.305668211664735
"91","05149","Yell County, Arkansas",0.715658839274851,0.746854811288677,0.299306484973841,2.66,3.02,0.501014198782961,0.29810298102981,0.062962962962963,0.244986449864499,0.142095754290876,0.0588075880758808,0.192262708052182,0.280521817363923,0.0541610436347278,0.239046333783176,0.136122357174989,0.0613585245164193,0.228789923526766,0.296667800068004
"92","05015","Carroll County, Arkansas",0.65856227508119,0.785019325603092,0.286930571403493,2.39,2.83,0.506995554907819,0.255265686202055,0.0556499889143448,0.22178700761215,0.141157342398936,0.0760475944128298,0.243190801293568,0.237585339561624,0.0451311534315487,0.211857707509881,0.14696370822853,0.079698167445203,0.278763923823212,0.253765160602426
"93","05001","Arkansas County, Arkansas",0.662835727670206,0.700527704485488,0.346658338538413,2.35,2.79,0.515221620484778,0.270932754880694,0.0542299349240781,0.242733188720174,0.144577006507592,0.0784164859002169,0.196754770894989,0.240534748443719,0.0528625369935708,0.240840902132871,0.145423002347178,0.0754158587610981,0.244922951321563,0.237655484357331
"94","05011","Bradley County, Arkansas",0.670875240744704,0.705901116427432,0.298095441900278,2.42,2.87,0.514511644073688,0.272418113477716,0.0647932700912833,0.246643994988366,0.133345265795597,0.0710578127796671,0.199797331531836,0.249788887012329,0.0582671845971964,0.225637561222766,0.14203681810505,0.0673872656645837,0.256882283398075,0.256140350877193
"95","05009","Boone County, Arkansas",0.691137566137566,0.797894736842105,0.269775132275132,2.41,2.89,0.510446305178441,0.273109708845345,0.0543008967120558,0.239399977858962,0.139931362780914,0.0649839477471493,0.21893082762648,0.24266072092159,0.0516005733397038,0.229388968519403,0.144396666135797,0.0699155916547221,0.262037479428784,0.283157894736842
"96","05003","Ashley County, Arkansas",0.710439247005134,0.724265296290349,0.274272675413577,2.47,2.87,0.515032261016794,0.283921494621627,0.0538780902056992,0.23296848461974,0.147008869598037,0.0670881298358181,0.20257663260773,0.25739671257219,0.0535761883607286,0.240959573522879,0.141892492225677,0.0667258996001777,0.239449133718347,0.258390878432632
"97","05005","Baxter County, Arkansas",0.659537017281843,0.81520420541852,0.23575848090463,2.18,2.65,0.517669163876376,0.214003895520152,0.0394046846126954,0.189881636118464,0.131249063576887,0.0714678120161814,0.329827826896231,0.1873429502094,0.0400186133085156,0.181619357840856,0.140577012563983,0.0757096323871568,0.374732433690088,0.197816417306915
"98","05007","Benton County, Arkansas",0.724487434063859,0.803147752686183,0.318052797641527,2.67,3.03,0.506982501954016,0.314861991862468,0.0589879403247682,0.291219163520399,0.130310472490011,0.0498698728052491,0.150487902686807,0.292509914004367,0.0595018491289043,0.283491511829969,0.128939981285924,0.0533440270908524,0.182212716659983,0.369373307998857
"99","05013","Calhoun County, Arkansas",0.660919540229885,0.737123745819398,0.22236958443855,2.3,2.8,0.493479880774963,0.24567855829349,0.0625229863920559,0.23243839646929,0.169915410077234,0.0787054063994116,0.216308040770102,0.234050585126463,0.0460551151377878,0.226500566251416,0.158550396375991,0.0690826727066818,0.265760664401661,0.236789297658863
"100","05017","Chicot County, Arkansas",0.651452282157676,0.610124036205163,0.354880978379559,2.42,2.79,0.50906779661017,0.262558259968928,0.0685309856723632,0.235629207664423,0.152943207319178,0.0695667184533057,0.203262859996671,0.247544531380057,0.0484434826036291,0.209255868153821,0.145330447810887,0.0744131846179457,0.275012485433661,0.186389540730808
"101","05029","Conway County, Arkansas",0.69608885737918,0.759293838058055,0.252392768521801,2.48,2.95,0.504865322239458,0.280167093895376,0.05193202316529,0.23573530807937,0.150954144118485,0.0656982815911896,0.211359404096834,0.254003724394786,0.0553072625698324,0.232867783985102,0.147951582867784,0.067877094972067,0.241992551210428,0.276523510439654
"102","05019","Clark County, Arkansas",0.636342935215758,0.72177491501163,0.357622680177616,2.32,2.82,0.522852794085671,0.274152387896464,0.146463725847612,0.212449872402479,0.12604812249362,0.0570543200874954,0.167761789902687,0.262164185311486,0.137985527738501,0.199534226066705,0.126008483739499,0.0573068285785578,0.21700074856525,0.250849883700125
"103","05021","Clay County, Arkansas",0.663257852447042,0.773127753303965,0.275237399561724,2.33,2.85,0.51060125598458,0.265531698640579,0.0498030745775632,0.234023631050692,0.145851861262864,0.0661923516706899,0.228689722357526,0.234778373112518,0.0463955187530443,0.220287384315636,0.137481734047735,0.0692888455918168,0.29176814417925,0.25726872246696
"104","05023","Cleburne County, Arkansas",0.686947102365048,0.809067017082786,0.23135945116447,2.31,2.76,0.508009241432422,0.227831259294044,0.048446427173828,0.213039054551147,0.147452453627612,0.0681693668310245,0.285757598726597,0.216705828848632,0.0416887743500341,0.1994997347078,0.148184643371485,0.0689759721064201,0.32494504661563,0.234165571616294
"105","05025","Cleveland County, Arkansas",0.738583138173302,0.780420134760206,0.206967213114754,2.53,2.93,0.506617562435263,0.283181712153021,0.0522509913692559,0.23442967109867,0.148122229997667,0.0636808957312806,0.212630622444343,0.25988187187642,0.0481599273057701,0.241708314402544,0.140845070422535,0.0661063153112222,0.243298500681508,0.286563614744352
"106","05027","Columbia County, Arkansas",0.646070294087509,0.678350515463918,0.332923455272057,2.38,2.84,0.522849462365591,0.288860435339309,0.100128040973111,0.21929150661545,0.135638070849338,0.0658984208279983,0.173560800810158,0.260029601931916,0.093012386071512,0.225208382020721,0.128145205266028,0.0599049622185869,0.233699462491236,0.241712926249009
"107","05041","Desha County, Arkansas",0.674309340349558,0.608695652173913,0.404059387333208,2.43,2.85,0.530827183271833,0.303457316074062,0.0570211371456661,0.221366541045388,0.145174504342127,0.0740619367524168,0.175814627081825,0.27139753801593,0.0574945691527878,0.22795076031861,0.15162925416365,0.0666183924692252,0.224909485879797,0.202341137123746
"108","05031","Craighead County, Arkansas",0.667292376176557,0.721708728500241,0.39333887533185,2.49,2.94,0.511867113217133,0.305626951589948,0.0932939652059392,0.271427661065913,0.124073326677571,0.0540603691824033,0.144492160596362,0.273791678483167,0.0884414374265689,0.264696349714378,0.127111777336628,0.0557063566017097,0.190252400437548,0.302925574666452
"109","05033","Crawford County, Arkansas",0.733739924084105,0.771041618228319,0.264255555081674,2.62,3.02,0.506505456189062,0.30028458342874,0.0588793300840666,0.251545582414707,0.150567531320533,0.0608419744202022,0.173311661408038,0.280077763967237,0.0565382286388119,0.251617426777576,0.145170029002135,0.0639959205787679,0.202600631035472,0.30789351313648
"110","05035","Crittenden County, Arkansas",0.698675496688742,0.574287218836982,0.421580994428677,2.64,2.93,0.525244587638993,0.342257717454275,0.0592981875362079,0.248944798477199,0.147604071836464,0.0598775138624514,0.128366247755835,0.298174745661281,0.0630236385397965,0.265447336923998,0.142616696588869,0.0598818073010174,0.170855774985039,0.232754081095313
"111","05037","Cross County, Arkansas",0.699657240788346,0.717085119412125,0.320908311910883,2.52,2.95,0.517571348628987,0.291729497738081,0.0525461083400998,0.240459343463635,0.15079457139543,0.0642616865792831,0.186614769164234,0.261109309114499,0.0490863877175911,0.241215266515299,0.148232241323386,0.0624932425127041,0.237863552816521,0.274954072259645
"112","05039","Dallas County, Arkansas",0.666463414634146,0.689387008234218,0.307621951219512,2.35,2.75,0.510349926071957,0.275792652239557,0.060140915953699,0.21665827881228,0.143935581278309,0.085556114745848,0.209077740222115,0.240946402704008,0.0502172863351038,0.210526315789474,0.148961854176726,0.0729116368903911,0.276436504104297,0.218206770356816
"113","05057","Hempstead County, Arkansas",0.690915261907456,0.672670705747503,0.329562167666026,2.52,2.88,0.517669954442921,0.303530490600642,0.0559376432828978,0.236588720770289,0.148188904172398,0.064740944520862,0.177973342447027,0.271445659603554,0.0593814080656186,0.241797676008202,0.142600820232399,0.0623718386876282,0.222402597402597,0.251350908793188
"114","05043","Drew County, Arkansas",0.670652173913043,0.70097244732577,0.346195652173913,2.41,2.89,0.514560484088822,0.294379521424597,0.0880356149137451,0.224930439621592,0.141569282136895,0.0628825820812465,0.177551448971021,0.264909701805964,0.0803233935321294,0.235195296094078,0.140697186056279,0.0657286854262915,0.213145737085258,0.261547811993517
"115","05045","Faulkner County, Arkansas",0.677406486131318,0.760453112550663,0.35833294222556,2.56,3.01,0.508791296131123,0.291408230408284,0.116552505258616,0.277493123348255,0.130197939701203,0.0518130988979379,0.127955010934842,0.272329642100878,0.123737286076301,0.262748637483945,0.130662686152671,0.0527302391779776,0.157791509008227,0.338136973014168
"116","05051","Garland County, Arkansas",0.646680001951505,0.747076574877405,0.306288725179295,2.29,2.76,0.514558860284929,0.248444673274124,0.0534174282404428,0.226155232333634,0.139335821856095,0.069914617925945,0.247864804695406,0.21993523578223,0.0505768063145112,0.217708965796397,0.141044323011536,0.0715846994535519,0.299149969641773,0.224330441342889
"117","05047","Franklin County, Arkansas",0.712093221543271,0.778088205946917,0.231632798067358,2.51,2.97,0.50471724137931,0.283613679402919,0.0612676840815417,0.237384426868664,0.140915673387546,0.0712933051130667,0.20168342807171,0.262898994315697,0.0480979449059904,0.236007870572803,0.141560996939222,0.0646042850896371,0.246829908176651,0.291359010177609
"118","05049","Fulton County, Arkansas",0.679176289453426,0.804193822612638,0.196882217090069,2.32,2.82,0.510085749285423,0.246374395732622,0.0410068344724121,0.20020003333889,0.139856642773796,0.0745124187364561,0.28626320845341,0.220941402497598,0.0409862311879603,0.198366954851105,0.147614473262888,0.0758885686839577,0.316202369516491,0.241144800226693
"119","05053","Grant County, Arkansas",0.739362469349488,0.791845493562232,0.223424203086687,2.55,2.96,0.503220747213354,0.276130341639418,0.0594204532641786,0.255158416957943,0.154132371180516,0.0635922877438268,0.189113980409617,0.254118432769368,0.0557658058771149,0.249888691006233,0.156611754229742,0.0636687444345503,0.219946571682992,0.304721030042918
"120","05055","Greene County, Arkansas",0.710989345509893,0.753211166295599,0.317138508371385,2.53,2.96,0.509574720836303,0.292122856312373,0.0616219358589284,0.261214998546652,0.14368762716791,0.0615250460226722,0.173069750093249,0.266038791495711,0.0580007459903021,0.256201044386423,0.137775083923909,0.0630361805296531,0.218948153674002,0.2955985613975
"121","05069","Jefferson County, Arkansas",0.672462161881342,0.60511948908117,0.361791292903405,2.49,2.8,0.50840059404662,0.284734809677674,0.0768907452649276,0.252213203036751,0.147030236162556,0.0679328552289385,0.165540540540541,0.262675269254217,0.0738416988416988,0.237070717333875,0.146997561471246,0.0705395244868929,0.208875228612071,0.200710754017305
"122","05059","Hot Spring County, Arkansas",0.708228048010107,0.756271602185305,0.239181933038534,2.48,2.9,0.489323573185919,0.267650032712782,0.0600130851127104,0.254148575507048,0.149110807113543,0.0673288526735264,0.210552451893234,0.250900062073246,0.0540037243947858,0.232774674115456,0.14332712600869,0.0762259466170081,0.242768466790813,0.258891738209388
"123","05061","Howard County, Arkansas",0.706616961789376,0.724610920601424,0.298042870456664,2.54,2.97,0.517296395677714,0.307091346153846,0.056640625,0.232722355769231,0.146484375,0.0626502403846154,0.181410346277863,0.270433197812982,0.0590214496004486,0.243656245618954,0.139772886583485,0.0576195149306042,0.229496705453526,0.289369559482986
"124","05063","Independence County, Arkansas",0.695504134528525,0.772704565890698,0.28566465151831,2.48,2.92,0.50991895653123,0.2771714922049,0.0652561247216036,0.251391982182628,0.145489977728285,0.0643652561247216,0.188687322737732,0.259003585380211,0.0590249906352009,0.239738855889121,0.140900090972334,0.065446567132231,0.235885909990903,0.286042561694475
"125","05065","Izard County, Arkansas",0.667422788344094,0.822745098039216,0.200314081312162,2.26,2.75,0.484959112149533,0.218599376240431,0.0463566770626595,0.227246952083924,0.146583498724128,0.0701729515168699,0.30909364649202,0.207015959048479,0.0394459500150557,0.193465823547124,0.144685335742246,0.0781391147244806,0.337247816922614,0.242614379084967
"126","05067","Jackson County, Arkansas",0.658387864366449,0.700474361870341,0.331350386674598,2.38,2.88,0.503806189920542,0.239977603583427,0.0611422172452408,0.281187010078387,0.151175811870101,0.0670772676371781,0.196426601963163,0.220910995919268,0.0590051836329547,0.256865556413367,0.155729568765854,0.0668357780963935,0.240652917172163,0.234470295911452
